TF,Target,Weight,Contrast
THAP1,COL18A1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,CORO2A,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,CSNK1D,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,CYFIP1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,DOCK6,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,EPS8L2,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,FAAP100,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,FAM78A,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,FGFR3,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,FGFRL1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,FNDC10,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,GAK,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,GALE,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,GNB1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,GPT2,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,GRAMD1A,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,HDAC11,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,HOOK2,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,HSP90AA1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,IER2,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,IQSEC1,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,LTBP3,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,LYSMD2,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,MAST3,3.161352877893398,Pooled_OUD_vs_Control_full
THAP1,METRNL,3.161352877893398,Pooled_OUD_vs_Control_full
