"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Method"
"6072",-0.376780281698058,-1.84883158749191,-2.26622553941848,0.0347922987358616,0.137708511293963,-3.63065138025468,"Mixed_Effects"
"23263",0.507344402888845,-1.70279109850745,2.26591817453984,0.0348143045728107,0.137774266965728,-3.65468770037022,"Mixed_Effects"
"20279",-0.560414188922242,1.13928958165731,-2.26580902242898,0.0348221224127814,0.137783863330363,-4.08356482064258,"Mixed_Effects"
"12128",0.183553940802294,8.49614681252931,2.26572402059815,0.0348282116461665,0.137786618047059,-4.67368539754709,"Mixed_Effects"
"21027",0.233316520314635,-0.531807268495561,2.26522504578116,0.0348639761906889,0.13787879408056,-3.78628968315203,"Mixed_Effects"
"23121",0.252350889287513,-0.396122772358489,2.26515769263014,0.0348688063831006,0.13787879408056,-3.81769247973803,"Mixed_Effects"
"11424",-0.240510744881314,3.75962003485192,-2.2650324094802,0.0348777926278626,0.13787879408056,-4.47857782069985,"Mixed_Effects"
"23822",-0.476153226857964,-1.08852151799006,-2.26499060783757,0.0348807914278713,0.13787879408056,-3.71594358061603,"Mixed_Effects"
"29726",0.132091950895519,4.95194598933044,2.26481308499639,0.0348935293448038,0.13787879408056,-4.62229041497196,"Mixed_Effects"
"7663",-0.650748781905236,-2.85118222559223,-2.26481249158428,0.0348935719314728,0.13787879408056,-3.5522039036523,"Mixed_Effects"
"12999",-0.252366166224215,5.71267629985762,-2.26475794902554,0.034897486423453,0.13787879408056,-4.66396289218227,"Mixed_Effects"
"6377",0.327969362204493,0.381702473779117,2.2646816762738,0.0349029611571785,0.13787879408056,-3.94000537729906,"Mixed_Effects"
"26700",0.322895184201617,4.59746463773456,2.26448520504627,0.0349170671766062,0.13787879408056,-4.61226127335014,"Mixed_Effects"
"15666",-0.308002013907084,-0.105889430047568,-2.2644731152555,0.0349179353568323,0.13787879408056,-3.83790751092258,"Mixed_Effects"
"24175",0.164390513557958,2.0525617731671,2.26443717426711,0.0349205164330656,0.13787879408056,-4.21004010513963,"Mixed_Effects"
"11932",-0.101661126579799,5.90201501454639,-2.264432760307,0.0349208334305238,0.13787879408056,-4.66714264033223,"Mixed_Effects"
"4593",-0.211365621284989,8.52340716203668,-2.2644211501911,0.0349216672470665,0.13787879408056,-4.67256097649154,"Mixed_Effects"
"25194",-0.578674624465705,-2.96023866098807,-2.26424360240367,0.0349344206723053,0.137907835870941,-3.56314811399109,"Mixed_Effects"
"29306",0.0907102662350103,4.57515593836135,2.26412204716332,0.0349431545679271,0.137910075174331,-4.59098330462957,"Mixed_Effects"
"18547",0.0904528497423131,5.34863972228175,2.26408546189311,0.0349457836580146,0.137910075174331,-4.64832655549916,"Mixed_Effects"
"21521",-0.365944934167121,3.22640091330739,-2.26381605032595,0.0349651497058397,0.137947826008813,-4.42397770090718,"Mixed_Effects"
"10960",0.157216119688941,3.96969519018239,2.26375249397563,0.034969719749262,0.137947826008813,-4.53048330429688,"Mixed_Effects"
"5784",-0.661883981810686,-2.41368328416174,-2.26371660684631,0.0349723004693178,0.137947826008813,-3.58353158100087,"Mixed_Effects"
"25383",-0.151927344641845,2.28330612376399,-2.26360187375021,0.0349805523452284,0.137947826008813,-4.27164683938662,"Mixed_Effects"
"4292",-0.604039191567844,-1.13729042054376,-2.26357058220963,0.0349828032173944,0.137947826008813,-3.71872033500518,"Mixed_Effects"
"5172",0.0859236784416645,6.00400886633184,2.26350187977155,0.0349877456079342,0.137947826008813,-4.67410544989013,"Mixed_Effects"
"4157",-0.420070126442932,2.18098677005328,-2.26283640051564,0.0350356527931775,0.138089731259501,-4.25929029757037,"Mixed_Effects"
"25340",0.242298392444821,4.30474095898628,2.26267432562015,0.0350473295256183,0.138089731259501,-4.58173099544771,"Mixed_Effects"
"29204",0.255274602522594,0.565530137796147,2.26266757884417,0.0350478156765414,0.138089731259501,-3.96464675943931,"Mixed_Effects"
"17847",-0.17417299728443,3.56716295469091,-2.26263084605087,0.0350504626318834,0.138089731259501,-4.4830165213383,"Mixed_Effects"
"8903",-0.298036599358885,-1.31531615711682,-2.26255487882961,0.0350559373924024,0.138089731259501,-3.69360607714506,"Mixed_Effects"
"3100",-0.211960228814805,4.14447813496397,-2.26248569047965,0.0350609243008677,0.138089731259501,-4.54738282615268,"Mixed_Effects"
"1630",-0.516812272429955,2.59682460013177,-2.26235912085528,0.0350700487826075,0.138089731259501,-4.33014741483176,"Mixed_Effects"
"1256",-0.559755954071429,-0.556514538923669,-2.2622722391109,0.0350763134034721,0.138089731259501,-3.7782802689623,"Mixed_Effects"
"14449",-0.0838712630193336,4.42867695973161,-2.26227111779018,0.0350763942631859,0.138089731259501,-4.58408996455033,"Mixed_Effects"
"589",-0.703021800525587,-1.8794934987458,-2.26222970174665,0.0350793809412214,0.138089731259501,-3.60535264304433,"Mixed_Effects"
"9835",0.137129292710677,2.75917788769899,2.26208490795011,0.0350898244425406,0.138089731259501,-4.34577430727628,"Mixed_Effects"
"10067",-0.14088941928853,1.88728643533016,-2.26208358556583,0.0350899198349402,0.138089731259501,-4.19091179051415,"Mixed_Effects"
"20308",0.137075574392632,5.17359836039481,2.26200948639374,0.0350952654832274,0.138089731259501,-4.64117732898462,"Mixed_Effects"
"12785",0.103682369131519,5.45772240274066,2.261952104317,0.0350994056440252,0.138089731259501,-4.6589080303432,"Mixed_Effects"
"2672",0.174240237116652,3.14996274284161,2.26159905910638,0.0351248880007425,0.13816870878075,-4.4212932356853,"Mixed_Effects"
"22790",-0.105185729468952,5.48444230904101,-2.26102868689591,0.0351660926563794,0.138300144281566,-4.65822283987534,"Mixed_Effects"
"28996",-0.309214360442653,3.32956121029965,-2.26098670218506,0.035169127456939,0.138300144281566,-4.41655136441967,"Mixed_Effects"
"23673",0.185590057218706,5.80862346331007,2.26084169283232,0.0351796110865914,0.138319511729553,-4.67674488240445,"Mixed_Effects"
"28759",0.115363258654168,4.47297443322512,2.26070421458627,0.0351895528964728,0.138319511729553,-4.59101187599987,"Mixed_Effects"
"4602",-0.151516939096912,3.12341018219037,-2.26069348029398,0.0351903292609385,0.138319511729553,-4.41087141057614,"Mixed_Effects"
"3400",-0.888087948905263,-0.738431409306382,-2.26056491271542,0.0351996292150715,0.138319511729553,-3.76551990682116,"Mixed_Effects"
"11547",0.377636611322933,0.774281376317752,2.26049158028524,0.0352049347379115,0.138319511729553,-3.99647592988858,"Mixed_Effects"
"28601",-0.197119435185729,1.78253678388438,-2.26046727834515,0.0352066931193127,0.138319511729553,-4.19048731432072,"Mixed_Effects"
"14116",0.170631626246406,3.07943957798158,2.26035238286958,0.0352150075425065,0.138319511729553,-4.40823967659415,"Mixed_Effects"
"11296",0.361210472883105,-2.33481081674872,2.26031982883753,0.0352173636463556,0.138319511729553,-3.59590008500456,"Mixed_Effects"
"2205",0.33531320525529,0.536767609983662,2.26019516470371,0.0352263875742027,0.138333688308224,-3.97379227937329,"Mixed_Effects"
"20637",-0.139584963501899,5.56922050358214,-2.25997015812671,0.0352426802583551,0.138353661502204,-4.65996754774184,"Mixed_Effects"
"13486",-0.749422585796105,-2.17086251063313,-2.25995586713902,0.0352437152998343,0.138353661502204,-3.61471224950793,"Mixed_Effects"
"11849",-0.507318944204051,3.89309679488091,-2.25990058562626,0.0352477193908899,0.138353661502204,-4.51596450822806,"Mixed_Effects"
"13863",0.118228192598267,6.39701534209952,2.25973592245226,0.0352596485727792,0.138379226019345,-4.69288095276634,"Mixed_Effects"
"7887",0.0977616743629459,4.63650127200246,2.25923777626649,0.0352957598338219,0.138470038098336,-4.61170225570368,"Mixed_Effects"
"22136",0.201900364325761,6.09028354660177,2.25921498364277,0.035297412912959,0.138470038098336,-4.68775636756735,"Mixed_Effects"
"13503",0.285122255744508,0.816591623038813,2.2591924504286,0.0352990472478165,0.138470038098336,-4.04021158248939,"Mixed_Effects"
"25589",-0.197395746832726,2.63506175974532,-2.25911439635554,0.0353047090499884,0.138470987337758,-4.33279997910246,"Mixed_Effects"
"26091",-0.401236164267832,5.92539934269451,-2.25897987279425,0.0353144689325086,0.138488007176771,-4.656594219129,"Mixed_Effects"
"8381",-0.204091859826792,1.9076367242867,-2.25875639827856,0.0353306878155083,0.138516700224348,-4.19856511865496,"Mixed_Effects"
"21478",-0.274472810665121,4.0952176930104,-2.2587296592614,0.0353326288841862,0.138516700224348,-4.5419676103108,"Mixed_Effects"
"12222",-0.739012752705306,-2.90984441726309,-2.25861958905085,0.0353406202556334,0.138526773076278,-3.56173026048016,"Mixed_Effects"
"26049",-0.127525637985549,2.37260431647439,-2.25847150103416,0.0353513744335218,0.138547670716682,-4.27294229134428,"Mixed_Effects"
"11439",0.117266217610456,6.19491928753653,2.25832224822238,0.0353622162399637,0.138556620643342,-4.69019674393733,"Mixed_Effects"
"12608",0.210950444323392,8.8261862063816,2.25829075366999,0.0353645044117278,0.138556620643342,-4.68121793937287,"Mixed_Effects"
"12144",-0.763293747351694,0.389197779081987,-2.25810386152169,0.0353780854731588,0.138588578005786,-3.97770305011441,"Mixed_Effects"
"22006",-0.81031771492667,-3.07936898141396,-2.2579191063241,0.0353915159546259,0.138602546644982,-3.56535268742509,"Mixed_Effects"
"18156",0.159977778458543,4.29535078474654,2.25790555479999,0.0353925012451314,0.138602546644982,-4.57677025791165,"Mixed_Effects"
"3059",-0.150306892884061,6.65621314189029,-2.25781381446255,0.0353991720713036,0.13860742486586,-4.69409028376262,"Mixed_Effects"
"29649",0.181306465089077,1.90766722837191,2.25739411569123,0.0354297048625203,0.138684915995416,-4.20809419724876,"Mixed_Effects"
"15416",-0.331240030733825,-1.53801489187954,-2.25739254682324,0.0354298190419226,0.138684915995416,-3.67397782456086,"Mixed_Effects"
"7261",0.141706063435751,2.74609401155607,2.25685084554246,0.0354692632973234,0.138802294703264,-4.36646002158887,"Mixed_Effects"
"12777",0.120647600992486,4.13666620646349,2.25683151861651,0.0354706713420334,0.138802294703264,-4.57179297566654,"Mixed_Effects"
"25024",0.24856649215612,0.703088298063803,2.25657684615568,0.03548923005548,0.138853650641265,-4.00252679507707,"Mixed_Effects"
"3879",0.0924843085768915,4.28885296105672,2.25637460186781,0.0355039745287882,0.138890069703875,-4.58074907417272,"Mixed_Effects"
"7325",0.158457006534075,1.5751009626649,2.25625633360404,0.0355125993970526,0.138902541640431,-4.15986271308604,"Mixed_Effects"
"9350",0.181620848826367,2.8139853817036,2.25609488822999,0.0355243761182871,0.138926576772295,-4.37029981594934,"Mixed_Effects"
"27696",-0.19763598857306,6.73291768688702,-2.25595456462951,0.035534615012947,0.138926576772295,-4.6991432987492,"Mixed_Effects"
"28166",-0.781551177239184,-1.88600402592748,-2.25591946065264,0.0355371768441133,0.138926576772295,-3.62684621973692,"Mixed_Effects"
"29058",-0.34584440040465,1.8093867083192,-2.25587399696746,0.0355404949619836,0.138926576772295,-4.20233316364328,"Mixed_Effects"
"23299",-0.720842393722662,-3.1076795334265,-2.25563099061667,0.0355582353417677,0.138945856224042,-3.56079103475675,"Mixed_Effects"
"5018",-0.23121363458965,2.3005436050757,-2.25553876902997,0.0355649699932796,0.138945856224042,-4.27154034821053,"Mixed_Effects"
"26426",-0.196649526150189,6.89739288739537,-2.25552752142303,0.0355657914506499,0.138945856224042,-4.70165431975574,"Mixed_Effects"
"4559",-0.395366721761492,-0.608716765129326,-2.25548424960015,0.0355689519260245,0.138945856224042,-3.79356587746544,"Mixed_Effects"
"24447",0.191675126256165,3.32706616419547,2.25539973073147,0.0355751257353703,0.138945856224042,-4.45606678523339,"Mixed_Effects"
"15991",-0.158169861424837,3.39953963749436,-2.25535959967791,0.0355780575137063,0.138945856224042,-4.46609867843571,"Mixed_Effects"
"13239",-0.0914287501070823,5.25076796913307,-2.25503168923471,0.0356020213583268,0.139001561187396,-4.65899540077524,"Mixed_Effects"
"1086",-0.626605742321668,2.21393105884735,-2.2550155345473,0.0356032023331763,0.139001561187396,-4.28242307603152,"Mixed_Effects"
"6016",0.110451985777616,4.285323746754,2.25447938981465,0.0356424171534626,0.139133401963914,-4.58796857763347,"Mixed_Effects"
"29102",-0.525895825926817,0.522245471421085,-2.25415091314331,0.0356664622541623,0.13920297973392,-4.00924183610571,"Mixed_Effects"
"5848",-0.668968588526034,-2.28512158199106,-2.25408706016032,0.0356711381391825,0.13920297973392,-3.6215522640072,"Mixed_Effects"
"8057",0.433807764325955,0.268718325613778,2.25382281483175,0.035690494523189,0.139238294985553,-3.91865863730474,"Mixed_Effects"
"4450",0.224851085417005,1.68775256458725,2.25381472219696,0.0356910874734975,0.139238294985553,-4.16612569449197,"Mixed_Effects"
"9179",0.216442164231418,0.929574783002148,2.25360099732837,0.0357067504462112,0.139278132389351,-4.05431020849642,"Mixed_Effects"
"20408",-0.901089944194686,-1.3792110861492,-2.25312823312629,0.0357414197113597,0.139392082461537,-3.72391315627421,"Mixed_Effects"
"3186",-0.242778732966004,0.183928953550561,-2.25287751984169,0.0357598178296999,0.139442549714744,-3.914505947898,"Mixed_Effects"
"12703",0.332777321321349,-1.63134762286004,2.2525248788032,0.0357857104357355,0.139520097717142,-3.65860169397292,"Mixed_Effects"
"14363",-0.274375083141222,2.13555067746642,-2.25245794942402,0.0357906266561567,0.139520097717142,-4.23481002594306,"Mixed_Effects"
"25444",-0.232829213049108,-0.0696586192221036,-2.25209870563147,0.03581702509023,0.139564007556112,-3.87315173856454,"Mixed_Effects"
"9307",-0.329256714266484,0.604768274999689,-2.25191129540894,0.0358308037117842,0.139564007556112,-3.98201489831382,"Mixed_Effects"
"8409",-0.639179555251057,0.0473981668971805,-2.25183428630484,0.0358364669224768,0.139564007556112,-3.84007223166248,"Mixed_Effects"
"29589",-0.148934040849299,6.61758492791558,-2.25179702353015,0.0358392075030672,0.139564007556112,-4.70638845601293,"Mixed_Effects"
"3145",0.307932184024644,-1.03875577718447,2.25167451665208,0.0358482189225689,0.139564007556112,-3.76793321720563,"Mixed_Effects"
"9617",-0.246336151573075,2.50062338927739,-2.25147820102473,0.0358626639378452,0.139564007556112,-4.33109484254426,"Mixed_Effects"
"27351",-0.33486493368342,-1.44292849656987,-2.25142263588655,0.0358667534221353,0.139564007556112,-3.69280216105585,"Mixed_Effects"
"22011",-0.134495170367577,6.6412425976421,-2.25139630089301,0.0358686917750713,0.139564007556112,-4.70766642369031,"Mixed_Effects"
"15804",0.263408387684914,0.117499332879448,2.25127126896351,0.0358778958994341,0.139564007556112,-3.90246398621645,"Mixed_Effects"
"25876",0.150839654531594,4.54896741299589,2.25116730951445,0.0358855504405621,0.139564007556112,-4.6204719971476,"Mixed_Effects"
"4374",-0.527417378146144,2.08839087622435,-2.25114646196745,0.0358870856272362,0.139564007556112,-4.24256928778333,"Mixed_Effects"
"29236",-0.146130292307976,1.47023408050186,-2.25084950988816,0.0359089593430055,0.139564007556112,-4.14671842014909,"Mixed_Effects"
"24021",-0.155184435943587,3.50652236873326,-2.25081844413522,0.0359112483768019,0.139564007556112,-4.49573278021855,"Mixed_Effects"
"14374",-0.149995116371471,7.12352468058007,-2.25078531013769,0.0359136899537054,0.139564007556112,-4.71189920595533,"Mixed_Effects"
"24968",0.195951844816582,3.46848713090583,2.25076104262948,0.0359154782736867,0.139564007556112,-4.48509047991579,"Mixed_Effects"
"519",0.0884549281205892,4.94988860289129,2.25073488218845,0.0359174061791113,0.139564007556112,-4.64752107853885,"Mixed_Effects"
"20900",0.125660388525029,2.18935375390137,2.25073082561279,0.0359177051387779,0.139564007556112,-4.27456712096585,"Mixed_Effects"
"25086",-0.543251455636467,-1.12191613524446,-2.25069816330173,0.0359201123541289,0.139564007556112,-3.71761302578645,"Mixed_Effects"
"12947",-0.0895646013494728,6.71910281494333,-2.25067990703496,0.0359214579071859,0.139564007556112,-4.71132960902436,"Mixed_Effects"
"7131",-0.685251256168244,-2.63071605322843,-2.25061309934638,0.0359263822704427,0.139564007556112,-3.58853661437885,"Mixed_Effects"
"22852",0.121616922491322,3.24628950212284,2.25057054150092,0.0359295195121986,0.139564007556112,-4.45047863117576,"Mixed_Effects"
"3655",-0.166703026899327,10.2981264089703,-2.25055623823799,0.0359305739639807,0.139564007556112,-4.65935088055647,"Mixed_Effects"
"22701",-0.187709611738826,2.8261031328207,-2.25054004580887,0.0359317677213799,0.139564007556112,-4.39074487699989,"Mixed_Effects"
"17682",0.109662904813827,4.24907017411611,2.25052342444818,0.0359329931388353,0.139564007556112,-4.59004277977203,"Mixed_Effects"
"2952",-0.416619486950226,1.3564535595649,-2.25039977536426,0.0359421104283337,0.13957820023309,-4.13037976818515,"Mixed_Effects"
"23953",0.101541203733568,5.2017840147128,2.25026256990229,0.035952229784817,0.139583090542713,-4.66476848772189,"Mixed_Effects"
"27810",-0.181717060591365,7.11769751374697,-2.25017907110077,0.0359583893771624,0.139583090542713,-4.70873421563546,"Mixed_Effects"
"2083",-0.237284454267414,0.293427664687611,-2.25016049619947,0.03595975975389,0.139583090542713,-3.93773475115357,"Mixed_Effects"
"23295",0.13001547979838,4.57984815076251,2.25005740179117,0.0359673664893526,0.139591409150307,-4.62015085990001,"Mixed_Effects"
"28156",-0.188063927182097,5.19429554342214,-2.24988523677964,0.0359800728340242,0.139619514100317,-4.66377606932658,"Mixed_Effects"
"9358",-0.125407711977364,3.07503477367852,-2.24980584509526,0.0359859335893218,0.139621050459162,-4.43100791840032,"Mixed_Effects"
"1188",-0.433981544789409,4.05771979954034,-2.24963538594655,0.0359985199747441,0.139648677017118,-4.54681182432567,"Mixed_Effects"
