"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
-0.134225021172129,2.85390494894674,2.92584740365138,0.0929005136941285,0.479550409718048,"ENSMUSG00000007589",FALSE,"Down","Not significant"
-0.126343628471751,7.33521892728118,2.9253008288249,0.0929288329072763,0.479550409718048,"ENSMUSG00000069662",FALSE,"Down","Not significant"
0.140226757208725,8.81238160622012,2.92469522719517,0.0929617935707113,0.479550409718048,"ENSMUSG00000037217",FALSE,"Up","Not significant"
-0.319963256027147,1.22393336928613,2.8938147970074,0.092992528216796,0.479550409718048,"ENSMUSG00000076498",FALSE,"Down","Not significant"
-0.147538359464233,3.61052727385322,2.92365172995779,0.0930192931289471,0.479550409718048,"ENSMUSG00000041180",FALSE,"Down","Not significant"
0.344969035430248,-0.243809335025825,2.92570470034848,0.0930391223371246,0.479550409718048,"ENSMUSG00000074802",FALSE,"Up","Not significant"
0.107877749814151,8.03694097109444,2.92325646560442,0.0930401557534789,0.479550409718048,"ENSMUSG00000017781",FALSE,"Up","Not significant"
0.35896523470381,-0.199936730596143,2.92448734170491,0.0930980367539874,0.479584066842685,"ENSMUSG00000063254",FALSE,"Up","Not significant"
0.0670053976286989,6.89119708366005,2.92199955109039,0.0931086755506641,0.479584066842685,"ENSMUSG00000029998",FALSE,"Up","Not significant"
-0.1495499962086,4.27350905762031,2.92087475866623,0.093170375752518,0.479698219475314,"ENSMUSG00000024325",FALSE,"Down","Not significant"
-0.204700861373434,1.93224776108533,2.92015432484839,0.093213541608743,0.479698219475314,"ENSMUSG00000100164",FALSE,"Down","Not significant"
0.672787660508883,-0.748149432192667,2.88647759099954,0.0932238445008899,0.479698219475314,"ENSMUSG00000049709",FALSE,"Up","Not significant"
-0.400899298760709,-0.103757821475705,2.91988757896072,0.0933380775672394,0.480048023747973,"ENSMUSG00000107000",FALSE,"Down","Not significant"
-0.0830480729185101,6.93537732354335,2.91750999840351,0.0933538747145123,0.480048023747973,"ENSMUSG00000023495",FALSE,"Down","Not significant"
-0.126171606097262,3.62360151903256,2.91679917676939,0.0933934352544536,0.480091901558857,"ENSMUSG00000089917",FALSE,"Down","Not significant"
-0.0919647452822261,4.01970457758384,2.91454152368833,0.0935168160745202,0.480328737405556,"ENSMUSG00000032342",FALSE,"Down","Not significant"
