"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
0.429423117638583,6.9566648975404,10.7879561081263,0.00179511235364141,0.0367404410686422,"ENSMUSG00000031292",TRUE,"Up","Up regulated"
1.04736824176352,-0.620769957525374,10.3460794735346,0.00179880084425302,0.0367672991586882,"ENSMUSG00000104026",TRUE,"Up","Up regulated"
0.142621651059731,6.67992155544668,10.7778880087716,0.00180325633679732,0.036809743138872,"ENSMUSG00000066621",TRUE,"Up","Up regulated"
-0.511437632648561,1.44702601950452,10.7601254894614,0.00181937086740306,0.0370897568265186,"ENSMUSG00000054057",TRUE,"Down","Down regulated"
-0.555651219148704,6.75189607336237,10.7476950264848,0.00182791159425469,0.0371190332128235,"ENSMUSG00000020893",TRUE,"Down","Down regulated"
0.187760771554116,5.07343611972484,10.7450613729266,0.00183009631493635,0.0371190332128235,"ENSMUSG00000027439",TRUE,"Up","Up regulated"
0.252321077559313,5.00757569145882,10.7445566748222,0.00183051803055678,0.0371190332128235,"ENSMUSG00000026594",TRUE,"Up","Up regulated"
0.212249785176577,4.42633905728422,10.7425638793285,0.00183218718158258,0.0371190332128235,"ENSMUSG00000028261",TRUE,"Up","Up regulated"
-0.224667383966076,4.82918487130957,10.7414698421106,0.00183307124162992,0.0371190332128235,"ENSMUSG00000000001",TRUE,"Down","Down regulated"
0.246648989925949,5.04761215942207,10.7347646934383,0.00183859561441232,0.0371190332128235,"ENSMUSG00000033237",TRUE,"Up","Up regulated"
-0.39655130043707,2.04273601940084,10.7354580656247,0.00183866737722016,0.0371190332128235,"ENSMUSG00000046688",TRUE,"Down","Down regulated"
-0.240747147189406,4.06982479830282,10.7324774107424,0.00184053833814249,0.0371190332128235,"ENSMUSG00000032519",TRUE,"Down","Down regulated"
0.154922419319929,6.15041473872672,10.7301543777874,0.00184239756397909,0.0371190332128235,"ENSMUSG00000022914",TRUE,"Up","Up regulated"
-0.970399488278764,-0.917984012657027,10.6961106132268,0.00184535983896891,0.0371303677351962,"ENSMUSG00000001014",TRUE,"Down","Down regulated"
0.184946694404374,5.33881542140681,10.7136123300579,0.00185617508193728,0.0372994766789813,"ENSMUSG00000066643",TRUE,"Up","Up regulated"
0.641005756995009,4.18842792461843,10.666088511368,0.00189639861112528,0.0380583342541395,"ENSMUSG00000054640",TRUE,"Up","Up regulated"
0.133402565103516,5.35429305622936,10.6603722715127,0.00190123198073776,0.0381059098937246,"ENSMUSG00000010025",TRUE,"Up","Up regulated"
0.377831522834395,8.42591025699819,10.6549154628001,0.00190590854029613,0.0381434500808506,"ENSMUSG00000037996",TRUE,"Up","Up regulated"
0.22636448521866,6.34006783241534,10.652442588387,0.00190803531070758,0.0381434500808506,"ENSMUSG00000070544",TRUE,"Up","Up regulated"
0.210227416007328,5.49141057482127,10.6482888626699,0.00191161525947365,0.0381657069804333,"ENSMUSG00000028330",TRUE,"Up","Up regulated"
0.2318265706058,8.75221688948808,10.6389757795382,0.0019196558718332,0.0382768496196844,"ENSMUSG00000024393",TRUE,"Up","Up regulated"
-0.316304717296619,3.14147536108348,10.6287107213368,0.00192874313311302,0.0383529305678194,"ENSMUSG00000073147",TRUE,"Down","Down regulated"
-0.488605576452413,5.36417656715471,10.6269215336527,0.00193015333136462,0.0383529305678194,"ENSMUSG00000019960",TRUE,"Down","Down regulated"
-0.32446986202914,3.48977315915744,10.6261603025115,0.00193090757528154,0.0383529305678194,"ENSMUSG00000026342",TRUE,"Down","Down regulated"
0.152924043193869,6.0846596930134,10.6192140529783,0.0019368451654337,0.0384215451855842,"ENSMUSG00000054693",TRUE,"Up","Up regulated"
0.273042022287789,6.94271012967107,10.6073262605534,0.00194726162571482,0.0385512209409776,"ENSMUSG00000007880",TRUE,"Up","Up regulated"
-0.28079482682476,3.60671387545317,10.6061955655661,0.00194836520234243,0.0385512209409776,"ENSMUSG00000045316",TRUE,"Down","Down regulated"
-0.205377607753816,4.80323659033668,10.6003157793665,0.00195346766093929,0.0385654373750163,"ENSMUSG00000070697",TRUE,"Down","Down regulated"
0.359576060321653,6.73448318159164,10.5995945258696,0.00195406856472648,0.0385654373750163,"ENSMUSG00000021559",TRUE,"Up","Up regulated"
-0.226302705602814,3.94144120489737,10.5965340013525,0.00195684543506014,0.0385710438429115,"ENSMUSG00000027227",TRUE,"Down","Down regulated"
-0.281301688451882,4.47302455584643,10.5873175832777,0.00196497903457263,0.0386820872798248,"ENSMUSG00000039781",TRUE,"Down","Down regulated"
